UGO CARLO,2000,2,m
UMBERTO EMANUELE,2000,2,m
UMER,2000,2,m
URBANO,2000,2,m
URIEL,2000,2,m
USANA,2000,2,m
USMAN,2000,2,m
VALENTINO GIUSEPPE,2000,2,m
VALERIO SALVATORE,2000,2,m
VALERIOP,2000,2,m
VEIT,2000,2,m
VENERANDO,2000,2,m
VERA,2000,2,m
VETON,2000,2,m
VIKTOR,2000,2,m
VINCENZO ALESSANDRO,2000,2,m
VINCENZO ALESSIO,2000,2,m
VINCENZO ANDREA,2000,2,m
VINCENZO BARTOLOMEO,2000,2,m
VINCENZO CARMELO,2000,2,m
VINCENZO DAVIDE,2000,2,m
VINCENZO DONATO,2000,2,m
VINCENZO EDOARDO,2000,2,m
VINCENZO ENRICO,2000,2,m
VINCENZO GERARDO,2000,2,m
VINCENZO IVAN,2000,2,m
VINCENZO JACOPO,2000,2,m
VINCENZO KEVIN,2000,2,m
VINCENZO LUCA,2000,2,m
VINCENZO MARIANO,2000,2,m
VINCENZO MATTIA,2000,2,m
VINCENZO NICOLA,2000,2,m
VINCENZO ROSARIO,2000,2,m
VINCENZO SALVATORE,2000,2,m
VINCENZO WILLIAM,2000,2,m
VITO ALBERTO,2000,2,m
VITO COSIMO,2000,2,m
VITO DANILO,2000,2,m
VITO DOMENICO,2000,2,m
VITO GABRIELE,2000,2,m
VITO GIANLUCA,2000,2,m
VITO LEONARDO,2000,2,m
VITO LUIGI,2000,2,m
VITO SALVATORE,2000,2,m
VITO SIMONE,2000,2,m
VITO VINCENZO,2000,2,m
VITOFRANCESCO,2000,2,m
VITTORE,2000,2,m
VITTORIANO,2000,2,m
VITTORINO,2000,2,m
VITTORIO AUGUSTO,2000,2,m
VITTORIO DANIELE,2000,2,m
VITTORIO MANUEL,2000,2,m
VIVIANA,2000,2,m
VIVIEN,2000,2,m
WAJDI,2000,2,m
WALIDE,2000,2,m
WALTHER,2000,2,m
WEI,2000,2,m
WEN JIE,2000,2,m
WESIM,2000,2,m
WILIAM,2000,2,m
WILLI,2000,2,m
WILLIAM MARIO,2000,2,m
WILLIAM RICCARDO,2000,2,m
WILMER,2000,2,m
WISAM,2000,2,m
WUILLIAM,2000,2,m
XANDER,2000,2,m
XHENIS,2000,2,m
XIAN LONG,2000,2,m
YACINE,2000,2,m
YAKOUB,2000,2,m
YAN,2000,2,m
YANIK,2000,2,m
YANN,2000,2,m
YANNIK,2000,2,m
YASSEN,2000,2,m
YAZID,2000,2,m
YGOR,2000,2,m
YI,2000,2,m
YI LONG,2000,2,m
YLENIA,2000,2,m
YONATHAN,2000,2,m
YOUCEF,2000,2,m
YOURI,2000,2,m
YOUSAF,2000,2,m
YOUSF,2000,2,m
YOUSSF,2000,2,m
YSMAEL,2000,2,m
YU,2000,2,m
YUNES,2000,2,m
YUOSSEF,2000,2,m
ZARKO,2000,2,m
ZEESHAN,2000,2,m
ZIED,2000,2,m
ZILONG,2000,2,m
ZIYAD,2000,2,m
ZOHAIR,2000,2,m
ZYAD,2000,2,m
ALESSIA,2000,9315,f
CHIARA,2000,8671,f
MARTINA,2000,8623,f
GIULIA,2000,8385,f
SARA,2000,7425,f
FRANCESCA,2000,6991,f
FEDERICA,2000,4947,f
GIORGIA,2000,4740,f
ALICE,2000,3809,f
ANNA,2000,3663,f
ELISA,2000,3508,f
SOFIA,2000,3385,f
VALENTINA,2000,3220,f
ELENA,2000,3001,f
AURORA,2000,2679,f
ARIANNA,2000,2671,f
ILARIA,2000,2633,f
GIADA,2000,2571,f
ALESSANDRA,2000,2525,f
LAURA,2000,2516,f
BEATRICE,2000,2494,f
SILVIA,2000,2448,f
MARIA,2000,2391,f
ELEONORA,2000,2322,f
GAIA,2000,2273,f
CAMILLA,2000,2213,f
NOEMI,2000,2028,f
MARTA,2000,2022,f
IRENE,2000,1981,f
ROBERTA,2000,1968,f
CLAUDIA,2000,1928,f
MICHELA,2000,1846,f
REBECCA,2000,1688,f
VERONICA,2000,1620,f
VALERIA,2000,1564,f
SABRINA,2000,1527,f
ANGELA,2000,1416,f
BENEDETTA,2000,1372,f
GRETA,2000,1361,f
NICOLE,2000,1358,f
SIMONA,2000,1350,f
ERIKA,2000,1343,f
LUCIA,2000,1340,f
SERENA,2000,1272,f
LETIZIA,2000,1265,f
LUDOVICA,2000,1237,f
CATERINA,2000,1227,f
MARIKA,2000,1223,f
MATILDE,2000,1207,f
MARGHERITA,2000,1102,f
CRISTINA,2000,1043,f
CARLOTTA,2000,1026,f
MIRIAM,2000,1016,f
LUCREZIA,2000,1008,f
JESSICA,2000,989,f
LISA,2000,973,f
VANESSA,2000,935,f
ANTONELLA,2000,892,f
ASIA,2000,874,f
ERICA,2000,866,f
ANGELICA,2000,846,f
ELISABETTA,2000,841,f
VITTORIA,2000,824,f
EMMA,2000,821,f
PAOLA,2000,797,f
VIRGINIA,2000,793,f
DENISE,2000,790,f
TERESA,2000,790,f
GIOVANNA,2000,789,f
ILENIA,2000,785,f
MARIANNA,2000,778,f
EMANUELA,2000,761,f
GLORIA,2000,760,f
ROSA,2000,760,f
RACHELE,2000,749,f
MELISSA,2000,729,f
STEFANIA,2000,701,f
DANIELA,2000,696,f
ANNALISA,2000,586,f
LINDA,2000,586,f
SONIA,2000,569,f
FABIANA,2000,564,f
MIRIANA,2000,554,f
ROSSELLA,2000,547,f
SHARON,2000,535,f
GINEVRA,2000,526,f
FLAVIA,2000,517,f
ISABELLA,2000,515,f
MONICA,2000,513,f
RITA,2000,512,f
DEBORA,2000,507,f
CECILIA,2000,491,f
LARA,2000,487,f
CARMELA,2000,478,f
VIOLA,2000,474,f
GIUSEPPINA,2000,471,f
CAROLINA,2000,470,f
AGNESE,2000,463,f
CARMEN,2000,462,f
MADDALENA,2000,443,f
BIANCA,2000,416,f
RAFFAELLA,2000,413,f
YLENIA,2000,405,f
MANUELA,2000,404,f
ADRIANA,2000,400,f
DESIREE,2000,398,f
LUISA,2000,382,f
NADIA,2000,380,f
MARIA CHIARA,2000,373,f
GIUSY,2000,366,f
BARBARA,2000,365,f
VIVIANA,2000,362,f
CLARA,2000,358,f
SARAH,2000,340,f
LORENZA,2000,337,f
MARINA,2000,319,f
EVA,2000,318,f
ANNAMARIA,2000,316,f
ESTER,2000,313,f
CARLA,2000,312,f
IRIS,2000,311,f
JENNIFER,2000,309,f
GABRIELLA,2000,304,f
SAMANTHA,2000,304,f
CAROLA,2000,297,f
ANTONIETTA,2000,295,f
ANITA,2000,294,f
COSTANZA,2000,287,f
GRAZIA,2000,285,f
MARIA GRAZIA,2000,281,f
FABIOLA,2000,280,f
LUANA,2000,280,f
DALILA,2000,276,f
DEBORAH,2000,274,f
MICHELLE,2000,272,f
MARA,2000,270,f
MARICA,2000,261,f
MARZIA,2000,261,f
CONCETTA,2000,260,f
MELANIA,2000,259,f
DILETTA,2000,252,f
KATIA,2000,249,f
MARIA PIA,2000,249,f
ANDREA,2000,248,f
LORENA,2000,246,f
ASSUNTA,2000,245,f
CLARISSA,2000,244,f
ANNA MARIA,2000,239,f
ADELE,2000,237,f
ANTONIA,2000,237,f
MARIAGRAZIA,2000,236,f
MARIACHIARA,2000,235,f
SUSANNA,2000,228,f
GIULIANA,2000,227,f
NICOLETTA,2000,224,f
FILOMENA,2000,222,f
MILENA,2000,222,f
MARIA VITTORIA,2000,220,f
MARIA TERESA,2000,217,f
ANASTASIA,2000,216,f
MARIANGELA,2000,216,f
EMILY,2000,215,f
SIRIA,2000,214,f
ROSARIA,2000,213,f
VINCENZA,2000,213,f
EMILIA,2000,210,f
IMMACOLATA,2000,209,f
DIANA,2000,206,f
STELLA,2000,205,f
ROSSANA,2000,201,f
FRANCESCA PIA,2000,200,f
AMBRA,2000,199,f
AZZURRA,2000,199,f
NATALIA,2000,196,f
MICAELA,2000,194,f
NAOMI,2000,194,f
NUNZIA,2000,185,f
ENRICA,2000,184,f
ROSANNA,2000,184,f
PAMELA,2000,180,f
MARIAPIA,2000,176,f
LUNA,2000,175,f
MARIA ROSARIA,2000,174,f
PATRIZIA,2000,173,f
LAVINIA,2000,172,f
ANNARITA,2000,167,f
ANNACHIARA,2000,165,f
JASMINE,2000,164,f
ALEXIA,2000,162,f
MORENA,2000,161,f
SOPHIA,2000,161,f
ASYA,2000,159,f
LIDIA,2000,158,f
JULIA,2000,154,f
MARIA FRANCESCA,2000,152,f
NICOL,2000,152,f
DESIRE,2000,149,f
GIOIA,2000,146,f
FATIMA,2000,145,f
IDA,2000,144,f
CRISTIANA,2000,143,f
ELIANA,2000,138,f
DARIA,2000,136,f
TAMARA,2000,136,f
MARIAROSARIA,2000,134,f
ASJA,2000,133,f
AGATA,2000,131,f
MARIATERESA,2000,131,f
CELESTE,2000,129,f
TIZIANA,2000,129,f
LIVIA,2000,128,f
MATILDA,2000,125,f
CINZIA,2000,121,f
MARIA CRISTINA,2000,121,f
ROMINA,2000,120,f
MICOL,2000,118,f
GEMMA,2000,116,f
ISABEL,2000,116,f
FLORIANA,2000,115,f
SELENE,2000,115,f
GIUSI,2000,114,f
VICTORIA,2000,114,f
ALLEGRA,2000,113,f
IVANA,2000,113,f
TATIANA,2000,113,f
ALESSANDRO,2000,112,f
YASMINE,2000,111,f
ALEXANDRA,2000,110,f
MARCELLA,2000,109,f
ZOE,2000,108,f
JENNY,2000,105,f
ROSITA,2000,105,f
GESSICA,2000,104,f
INES,2000,104,f
SYRIA,2000,102,f
FRANCESCO,2000,101,f
DELIA,2000,99,f
FRANCESCA MARIA,2000,99,f
MARILENA,2000,99,f
ANNUNZIATA,2000,98,f
ELVIRA,2000,98,f
DOMENICA,2000,97,f
EUGENIA,2000,97,f
LILIANA,2000,97,f
CORINNE,2000,95,f
TANIA,2000,95,f
FLAMINIA,2000,94,f
SANDRA,2000,94,f
ROSALIA,2000,93,f
SILVANA,2000,93,f
IMAN,2000,92,f
SOPHIE,2000,92,f
MEGAN,2000,91,f
NATASHA,2000,91,f
ROSALBA,2000,91,f
LUCIANA,2000,90,f
SAMANTA,2000,90,f
DONATELLA,2000,89,f
NANCY,2000,88,f
CLELIA,2000,87,f
GRAZIANA,2000,87,f
AMINA,2000,85,f
MARIA ELENA,2000,85,f
ALBA,2000,84,f
GIORDANA,2000,84,f
GIUSEPPA,2000,84,f
IOLANDA,2000,84,f
MARIA LUISA,2000,84,f
OLGA,2000,84,f
MARIA ANTONIETTA,2000,83,f
MICHELE,2000,83,f
MYRIAM,2000,83,f
MARIA GIOVANNA,2000,82,f
MELANIE,2000,81,f
RAMONA,2000,81,f
MARIA CONCETTA,2000,80,f
VERA,2000,79,f
KIMBERLY,2000,78,f
LOREDANA,2000,78,f
HAJAR,2000,77,f
MAYA,2000,77,f
SVEVA,2000,77,f
DORIANA,2000,76,f
MARIARCA,2000,76,f
RAFFAELA,2000,76,f
ALYSSA,2000,74,f
MARIAM,2000,74,f
SAMUELA,2000,74,f
AMANDA,2000,73,f
ANNA CHIARA,2000,73,f
CHIARA MARIA,2000,73,f
ENZA,2000,73,f
MARIA GIULIA,2000,73,f
EVELYN,2000,72,f
SIMONE,2000,72,f
GIUDITTA,2000,71,f
ORNELLA,2000,71,f
PASQUALINA,2000,71,f
ALISIA,2000,70,f
MONIA,2000,70,f
SAMIRA,2000,70,f
AMALIA,2000,69,f
GIULIA MARIA,2000,69,f
MATTIA,2000,69,f
ROSY,2000,69,f
SABINA,2000,69,f
YASMIN,2000,69,f
LEILA,2000,68,f
PETRA,2000,68,f
LEA,2000,67,f
DANILA,2000,66,f
NORA,2000,65,f
FELICIA,2000,64,f
HELENA,2000,64,f
OTTAVIA,2000,64,f
IKRAM,2000,63,f
IMANE,2000,63,f
JASMIN,2000,63,f
ELENORA,2000,62,f
ANNALAURA,2000,61,f
GILDA,2000,61,f
MARIARITA,2000,61,f
MARISA,2000,61,f
MICHAELA,2000,61,f
ADELAIDE,2000,60,f
DORA,2000,60,f
ELETTRA,2000,60,f
MARIA LETIZIA,2000,60,f
MATTEO,2000,59,f
FIORELLA,2000,58,f
LIA,2000,58,f
MARIA LAURA,2000,58,f
OMAIMA,2000,58,f
BRUNA,2000,57,f
LENA,2000,57,f
MARY,2000,57,f
PIERA,2000,57,f
MORGANA,2000,56,f
SWAMI,2000,56,f
GENNY,2000,55,f
KAREN,2000,55,f
MARCO,2000,54,f
SEFORA,2000,54,f
DATO MANCANTE,2000,53,f
FLORA,2000,53,f
LORENZO,2000,53,f
LUIGIA,2000,53,f
NATASCIA,2000,53,f
ANNA RITA,2000,52,f
FEDERICA MARIA,2000,52,f
MARIA RITA,2000,52,f
MAIRA,2000,51,f
MANILA,2000,51,f
MARIA CARMELA,2000,51,f
MAURA,2000,51,f
CHANTAL,2000,50,f
FEDERICO,2000,50,f
FRANCESCA ROMANA,2000,50,f
LAILA,2000,50,f
MANAL,2000,50,f
GIUSEPPE,2000,49,f
MARIA SOLE,2000,49,f
MARIANTONIETTA,2000,49,f
NADA,2000,49,f
AICHA,2000,48,f
ALESSIA MARIA,2000,48,f
AMELIA,2000,48,f
IMMA,2000,48,f
MARTINA MARIA,2000,48,f
NINA,2000,48,f
PRISCILLA,2000,48,f
LUCA,2000,47,f
MARIALUISA,2000,47,f
MIREA,2000,47,f
CONSUELO,2000,46,f
DAIANA,2000,46,f
KARIN,2000,45,f
MARIA PAOLA,2000,45,f
MARIAVITTORIA,2000,45,f
PIA,2000,45,f
ROSAMARIA,2000,45,f
ELISABETH,2000,44,f
LINA,2000,44,f
MARIA SOFIA,2000,44,f
MARIACRISTINA,2000,44,f
NATALIE,2000,44,f
ALESSIO,2000,43,f
AMAL,2000,43,f
ANTONIO,2000,43,f
DAVIDE,2000,43,f
ALISSA,2000,42,f
ANNA PIA,2000,42,f
DOROTEA,2000,42,f
ELENA SOFIA,2000,42,f
MARIA STELLA,2000,42,f
TONIA,2000,42,f
ANTONINA,2000,41,f
BRIGIDA,2000,41,f
CORINNA,2000,41,f
DAFNE,2000,41,f
GIORGIA MARIA,2000,41,f
GIOVANNI,2000,41,f
KIARA,2000,41,f
TECLA,2000,41,f
ADA,2000,40,f
CAROL,2000,40,f
GRAZIELLA,2000,40,f
MARIA ROSA,2000,40,f
OLIVIA,2000,40,f
SELENIA,2000,40,f
ANNA LAURA,2000,39,f
ANNAPIA,2000,39,f
HANNAH,2000,39,f
NADINE,2000,39,f
RENATA,2000,39,f
BRENDA,2000,38,f
MARIASOLE,2000,38,f
NOEMY,2000,38,f
ORIANA,2000,38,f
VERDIANA,2000,38,f
VERENA,2000,38,f
ALISEA,2000,37,f
ALISON,2000,37,f
AMIRA,2000,37,f
ROSANGELA,2000,37,f
VALERY,2000,37,f
ZAIRA,2000,37,f
ALTEA,2000,36,f
DAISY,2000,36,f
FABRIZIA,2000,36,f
LUCILLA,2000,36,f
MARIANA,2000,36,f
MARIAROSA,2000,36,f
NATHALIE,2000,36,f
NICLA,2000,36,f
OLIMPIA,2000,36,f
PALMA,2000,36,f
SALMA,2000,36,f
ANGELA MARIA,2000,35,f
CELINE,2000,35,f
LICIA,2000,35,f
MARIAFRANCESCA,2000,35,f
MARIAGIOVANNA,2000,35,f
MIRELLA,2000,35,f
ROSA MARIA,2000,35,f
AURELIA,2000,34,f
CASSANDRA,2000,34,f
MARIA ASSUNTA,2000,34,f
MARIA BEATRICE,2000,34,f
MARIALAURA,2000,34,f
MARINELLA,2000,34,f
MARTINA PIA,2000,34,f
ALINA,2000,33,f
ASMAA,2000,33,f
AYA,2000,33,f
ILEANA,2000,33,f
JANA,2000,33,f
KATHARINA,2000,33,f
KHADIJA,2000,33,f
MIRYAM,2000,33,f
RICCARDO,2000,33,f
SARA MARIA,2000,33,f
EMANUELE,2000,32,f
MARIA LUCIA,2000,32,f
MARISTELLA,2000,32,f
SELINA,2000,32,f
TANYA,2000,32,f
VITA,2000,32,f
BIANCA MARIA,2000,31,f
FIORENZA,2000,31,f
GABRIELA,2000,31,f
GABRIELE,2000,31,f
GLENDA,2000,31,f
MAGDALENA,2000,31,f
MARIAELENA,2000,31,f
MARILISA,2000,31,f
SOFIA MARIA,2000,31,f
AURORA MARIA,2000,30,f
BRUNELLA,2000,30,f
DOMITILLA,2000,30,f
DOMIZIANA,2000,30,f
ELIDE,2000,30,f
ELSA,2000,30,f
GIORGIO,2000,30,f
JLENIA,2000,30,f
KRIZIA,2000,30,f
MAILA,2000,30,f
NAIKE,2000,30,f
SANDY,2000,30,f
SELENA,2000,30,f
ASSIA,2000,29,f
CONSIGLIA,2000,29,f
DAMIANA,2000,29,f
MARIA MARTINA,2000,29,f
MERIEM,2000,29,f
NICOLA,2000,29,f
NICOLINA,2000,29,f
SASHA,2000,29,f
STEFANIE,2000,29,f
VERONIKA,2000,29,f
ANNA LISA,2000,28,f
ANNALENA,2000,28,f
DANA,2000,28,f
DANIA,2000,28,f
EVELIN,2000,28,f
FORTUNA,2000,28,f
GINA,2000,28,f
MARIA CATERINA,2000,28,f
MOIRA,2000,28,f
OUMAIMA,2000,28,f
RAISSA,2000,28,f
ROBERTA MARIA,2000,28,f
VINCENZO,2000,28,f
ALIDA,2000,27,f
ALMA,2000,27,f
CAROLINE,2000,27,f
ELENA MARIA,2000,27,f
GAETANA,2000,27,f
JOHANNA,2000,27,f
MARIELLA,2000,27,f
ADDOLORATA,2000,26,f
ALEXA,2000,26,f
ALICIA,2000,26,f
ANDREINA,2000,26,f
ERMINIA,2000,26,f
ESTHER,2000,26,f
FIAMMETTA,2000,26,f
GRACE,2000,26,f
INGRID,2000,26,f
MARGOT,2000,26,f
MELANY,2000,26,f
PERLA,2000,26,f
ROSALINDA,2000,26,f
SELMA,2000,26,f
ZINEB,2000,26,f
ALESSIA PIA,2000,25,f
ALICE MARIA,2000,25,f
DALIA,2000,25,f
EMMANUELA,2000,25,f
GAJA,2000,25,f
MAGDA,2000,25,f
MARIA ELISA,2000,25,f
MARIAGIULIA,2000,25,f
NOA,2000,25,f
TEA,2000,25,f
BASMA,2000,24,f
EGLE,2000,24,f
ERSILIA,2000,24,f
IMEN,2000,24,f
KAWTAR,2000,24,f
MARIA ANTONIA,2000,24,f
MARIEM,2000,24,f
MINA,2000,24,f
NIKITA,2000,24,f
ORSOLA,2000,24,f
STEPHANIE,2000,24,f
AISHA,2000,23,f
ALESIA,2000,23,f
CATIA,2000,23,f
CHARLOTTE,2000,23,f
CINDY,2000,23,f
CLEMENTINA,2000,23,f
ELDA,2000,23,f
FIAMMA,2000,23,f
FRANCESCA PAOLA,2000,23,f
GIADA MARIA,2000,23,f
JACQUELINE,2000,23,f
MERY,2000,23,f
SANTA,2000,23,f
VANIA,2000,23,f
CHIARA FRANCESCA,2000,22,f
DANIELE,2000,22,f
DOMINGA,2000,22,f
ELISEA,2000,22,f
FEDERICA PIA,2000,22,f
GEORGIA,2000,22,f
GIANNA,2000,22,f
GIUSTINA,2000,22,f
IRMA,2000,22,f
JOSEPHINE,2000,22,f
LILIA,2000,22,f
LUDOVICA MARIA,2000,22,f
MAIA,2000,22,f
MANAR,2000,22,f
MARIA ELISABETTA,2000,22,f
MARIASSUNTA,2000,22,f
SANTINA,2000,22,f
STEFANO,2000,22,f
ABIR,2000,21,f
AIDA,2000,21,f
ALESSANDRA MARIA,2000,21,f
CHIARA PIA,2000,21,f
DESY,2000,21,f
EMILIANA,2000,21,f
FELISIA,2000,21,f
GAYA,2000,21,f
HANNA,2000,21,f
HIBA,2000,21,f
ISOTTA,2000,21,f
MARIA CELESTE,2000,21,f
MERIAM,2000,21,f
RANIA,2000,21,f
TINA,2000,21,f
COSIMA,2000,20,f
DENIS,2000,20,f
ELIZABETH,2000,20,f
ELOISA,2000,20,f
ESMERALDA,2000,20,f
FULVIA,2000,20,f
GAIA MARIA,2000,20,f
GUENDALINA,2000,20,f
HELEN,2000,20,f
IOLE,2000,20,f
ISABELLE,2000,20,f
JAMILA,2000,20,f
JUDITH,2000,20,f
KAOUTAR,2000,20,f
KARIMA,2000,20,f
LORELLA,2000,20,f
MARIA MICHELA,2000,20,f
MARIALUCIA,2000,20,f
MARIAPAOLA,2000,20,f
MAYRA,2000,20,f
NAIMA,2000,20,f
NOUR,2000,20,f
SAMUELE,2000,20,f
TOSCA,2000,20,f
VITTORIA MARIA,2000,20,f
YOUSRA,2000,20,f
YVONNE,2000,20,f
ANA,2000,19,f
ANAIS,2000,19,f
ANGELA PIA,2000,19,f
ANGELINA,2000,19,f
ASTRID,2000,19,f
CAMILLA MARIA,2000,19,f
CHAIMAA,2000,19,f
DONIA,2000,19,f
DORIS,2000,19,f
ELISA MARIA,2000,19,f
FILIPPO,2000,19,f
FRANCESCAPIA,2000,19,f
KATIUSCIA,2000,19,f
KATRIN,2000,19,f
KELLY,2000,19,f
LEONORA,2000,19,f
MARIA BENEDETTA,2000,19,f
MARIA DOMENICA,2000,19,f
MARIALETIZIA,2000,19,f
MARLENE,2000,19,f
STEFANY,2000,19,f
ANNA PAOLA,2000,18,f
BEATRICE MARIA,2000,18,f
DESIDERIA,2000,18,f
FABIO,2000,18,f
GEA,2000,18,f
ILARIA MARIA,2000,18,f
ITALIA,2000,18,f
JADA,2000,18,f
LIBERA,2000,18,f
MARIA LUIGIA,2000,18,f
MARWA,2000,18,f
MATHILDE,2000,18,f
NIVES,2000,18,f
NOEMI MARIA,2000,18,f
SABRIN,2000,18,f
SERAFINA,2000,18,f
SIRYA,2000,18,f
SORAYA,2000,18,f
VIVIAN,2000,18,f
AHLAM,2000,17,f
ALBERTA,2000,17,f
ALISSIA,2000,17,f
ANJA,2000,17,f
CLAUDIO,2000,17,f
DOUNIA,2000,17,f
ELISON,2000,17,f
GERMANA,2000,17,f
IRINA,2000,17,f
KETTY,2000,17,f
KRISTINA,2000,17,f
LISA MARIA,2000,17,f
MARIA ANGELA,2000,17,f
MARIA IMMACOLATA,2000,17,f
MARIA LUDOVICA,2000,17,f
MARIACONCETTA,2000,17,f
MARIE,2000,17,f
MILA,2000,17,f
NORMA,2000,17,f
PIA FRANCESCA,2000,17,f
RIM,2000,17,f
SONJA,2000,17,f
SOUKAINA,2000,17,f
VALERIE,2000,17,f
WISSAL,2000,17,f
ALLISON,2000,16,f
ALYSSIA,2000,16,f
AMY,2000,16,f
ANNAROSA,2000,16,f
BENEDETTA MARIA,2000,16,f
DEMETRA,2000,16,f
DONATA,2000,16,f
EDOARDO,2000,16,f
ELEONORA MARIA,2000,16,f
FORTUNATA,2000,16,f
GERARDA,2000,16,f
ISIDE,2000,16,f
LEONARDA,2000,16,f
LEONARDO,2000,16,f
MARIACARMELA,2000,16,f
MELISA,2000,16,f
MIRANDA,2000,16,f
OMAYMA,2000,16,f
SALWA,2000,16,f
SIHAM,2000,16,f
WIAM,2000,16,f
ANNAPAOLA,2000,15,f
ANTEA,2000,15,f
CARLOTTA MARIA,2000,15,f
CIRA,2000,15,f
CRISTIAN,2000,15,f
ELIA,2000,15,f
ELISABETTA MARIA,2000,15,f
EMY,2000,15,f
GELSOMINA,2000,15,f
GERARDINA,2000,15,f
IRENE MARIA,2000,15,f
LEANDRA,2000,15,f
MAFALDA,2000,15,f
MARIA ALESSIA,2000,15,f
MARIA CARLA,2000,15,f
MARIA CLAUDIA,2000,15,f
MARIA FEDERICA,2000,15,f
MARTA MARIA,2000,15,f
MARYAM,2000,15,f
PINA,2000,15,f
ROBERTO,2000,15,f
ROSETTA,2000,15,f
SAFAA,2000,15,f
SAIDA,2000,15,f
SANAA,2000,15,f
TANJA,2000,15,f
TEODORA,2000,15,f
VIOLETTA,2000,15,f
ADELINA,2000,14,f
ANDREANA,2000,14,f
ANNA LUCIA,2000,14,f
ANNA SOFIA,2000,14,f
ANNABELLA,2000,14,f
ARCANGELA,2000,14,f
ARIANA,2000,14,f
ASMA,2000,14,f
BERNADETTE,2000,14,f
CHRISTIAN,2000,14,f
DINA,2000,14,f
DOMENICO,2000,14,f
ENOLA,2000,14,f
FRANCA,2000,14,f
GIANLUCA,2000,14,f
ILHAM,2000,14,f
KATJA,2000,14,f
LETIZIA MARIA,2000,14,f
LODOVICA,2000,14,f
MARIA ANNA,2000,14,f
MARIA AURORA,2000,14,f
MARIASTELLA,2000,14,f
MARIELE,2000,14,f
MARISOL,2000,14,f
MIKAELA,2000,14,f
RIHAB,2000,14,f
ROSINA,2000,14,f
SARA FRANCESCA,2000,14,f
SHEILA,2000,14,f
VIKTORIA,2000,14,f
VIVIEN,2000,14,f
ALBERTO,2000,13,f
ALFONSINA,2000,13,f
ALTHEA,2000,13,f
ANNA GIULIA,2000,13,f
CARMELINA,2000,13,f
CRYSTAL,2000,13,f
DAJANA,2000,13,f
DOMINIQUE,2000,13,f
EYA,2000,13,f
FADWA,2000,13,f
FATMA,2000,13,f
FLORINDA,2000,13,f
FRANZISKA,2000,13,f
GISELLA,2000,13,f
GIULIA FRANCESCA,2000,13,f
GRETA MARIA,2000,13,f
HELENE,2000,13,f
HIND,2000,13,f
IVONNE,2000,13,f
JENNYFER,2000,13,f
KATHERINE,2000,13,f
KRISTAL,2000,13,f
LAETITIA,2000,13,f
LARISSA,2000,13,f
LUCIA PIA,2000,13,f
LUCY,2000,13,f
MARIA IRENE,2000,13,f
MARIA LUCREZIA,2000,13,f
MARIA VIRGINIA,2000,13,f
MEGI,2000,13,f
MIRIAN,2000,13,f
MIRJAM,2000,13,f
NEOMI,2000,13,f
PASQUA,2000,13,f
REBECCA MARIA,2000,13,f
REGINA,2000,13,f
SABRINE,2000,13,f
SALVATORE,2000,13,f
SIBILLA,2000,13,f
SIRIN,2000,13,f
VALENTINA MARIA,2000,13,f
YOSRA,2000,13,f
ABIGAIL,2000,12,f
ALEKSANDRA,2000,12,f
ALEX,2000,12,f
ANISA,2000,12,f
ANNA GRAZIA,2000,12,f
ANNALIA,2000,12,f
ANNIKA,2000,12,f
ANTONELLA PIA,2000,12,f
BIANCAMARIA,2000,12,f
BRIGITTA,2000,12,f
BRIGITTE,2000,12,f
CANDIDA,2000,12,f
CHEYENNE,2000,12,f
CLAUDIA MARIA,2000,12,f
CLIZIA,2000,12,f
CRISTAL,2000,12,f
EDEN,2000,12,f
ELENIA,2000,12,f
ELLEN,2000,12,f
EMI,2000,12,f
FATIMA ZAHRA,2000,12,f
FRANCESCA GIULIA,2000,12,f
GIACOMO,2000,12,f
GIOELE,2000,12,f
GLORIA MARIA,2000,12,f
HOUDA,2000,12,f
IBTISSAM,2000,12,f
JENNI,2000,12,f
JOLE,2000,12,f
KLARA,2000,12,f
LEDA,2000,12,f
MAIDA,2000,12,f
MAJA,2000,12,f
MANOLA,2000,12,f
MARIA CARMEN,2000,12,f
MARTINA ANNA,2000,12,f
MATTEA,2000,12,f
MIA,2000,12,f
NATALINA,2000,12,f
NICOLO,2000,12,f
NOUHAILA,2000,12,f
PASQUALE,2000,12,f
PENELOPE,2000,12,f
ROBERTA PIA,2000,12,f
ROMANA,2000,12,f
SAFIA,2000,12,f
SARRA,2000,12,f
SERENA MARIA,2000,12,f
THEA,2000,12,f
TIFFANY,2000,12,f
ZAINAB,2000,12,f
ALESSIA ANNA,2000,11,f
ALESSIA RITA,2000,11,f
ANNALUCIA,2000,11,f
ANTHEA,2000,11,f
ARIANNA MARIA,2000,11,f
AURORA PIA,2000,11,f
CATERINA MARIA,2000,11,f
CHAIMA,2000,11,f
CHAIMAE,2000,11,f
CHAIRA,2000,11,f
CHRISTINE,2000,11,f
CORA,2000,11,f
DOLORES,2000,11,f
EDDA,2000,11,f
ERMELINDA,2000,11,f
FANNY,2000,11,f
FEDERICA FRANCESCA,2000,11,f
GIOVANNA MARIA,2000,11,f
HAFSA,2000,11,f
JACOPO,2000,11,f
JASMINA,2000,11,f
JOLANDA,2000,11,f
KRISTEL,2000,11,f
LAURA MARIA,2000,11,f
LAYLA,2000,11,f
LORIANA,2000,11,f
